ip,username,password,secret,device_type
192.168.1.1,admin,password,en-secret,aruba_aoscx
192.168.1.2,admin,password,en-secret,mikrotik_routeros
192.168.1.3,admin,password,en-secret,ruckus_fastiron_telnet
192.168.1.4,admin,password,en-secret,dlink_ds_telnet
192.168.1.5,admin,password,en-secret,dell_dnos6_telnet
192.168.1.6,admin,password,en-secret,dell_powerconnect_telnet
192.168.1.7,admin,password,en-secret,paloalto_panos

#如果是DLINK舊型交換器如DS-1210-10/16/20/24/28/52等，備份失敗時，可將dlink_ds_telnet改為dlink_old處理
